#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_ras_ghineb;Ras Ghineb;Ras Ghineb;Ras Ghineb;;Ras Ghineb;;;;;;;;;x
b_ras_ghineb_adj;Ras Ghinebian;;Ras Ghineber;;;;;;;;;;;x
b_ras_ghineb_2;Ras Ghineb;Ras Ghineb;Ras Ghineb;;Ras Ghineb;;;;;;;;;x
b_ras_ghineb_2_adj;Ras Ghinebian;;Ras Ghineber;;;;;;;;;;;x
b_ras_ghineb_hills;Ras Ghineb Hills;Ras Ghineb Hills;Ras Ghineb Hills;;Ras Ghineb Hills;;;;;;;;;x
b_ras_ghineb_hills_adj;Ras Ghineb Hillsian;;Ras Ghineb Hillser;;;;;;;;;;;x
b_ras_ghul;Ras Ghul;Ras Ghul;Ras Ghul;;Ras Ghul;;;;;;;;;x
b_ras_ghul_adj;Ras Ghulian;;Ras Ghuler;;;;;;;;;;;x
b_ras_ghul_2;Ras Ghul;Ras Ghul;Ras Ghul;;Ras Ghul;;;;;;;;;x
b_ras_ghul_2_adj;Ras Ghulian;;Ras Ghuler;;;;;;;;;;;x
b_ras_ghul_3;Ras Ghul;Ras Ghul;Ras Ghul;;Ras Ghul;;;;;;;;;x
b_ras_ghul_3_adj;Ras Ghulian;;Ras Ghuler;;;;;;;;;;;x
b_ras_ghul_4;Ras Ghul;Ras Ghul;Ras Ghul;;Ras Ghul;;;;;;;;;x
b_ras_ghul_4_adj;Ras Ghulian;;Ras Ghuler;;;;;;;;;;;x
b_ras_medecin;Ras Medecín;Ras Medecín;Ras Medecín;;Ras Medecín;;;;;;;;;x
b_ras_medecin_adj;Ras Medecínian;;Ras Medecíner;;;;;;;;;;;x
b_ras_mhin;Ras Mhin;Ras Mhin;Ras Mhin;;Ras Mhin;;;;;;;;;x
b_ras_mhin_adj;Ras Mhinian;;Ras Mhiner;;;;;;;;;;;x
b_ras_nabil;Ras Nabil;Ras Nabil;Ras Nabil;;Ras Nabil;;;;;;;;;x
b_ras_nabil_adj;Ras Nabilian;;Ras Nabiler;;;;;;;;;;;x
b_ras_nabil_2;Ras Nabil;Ras Nabil;Ras Nabil;;Ras Nabil;;;;;;;;;x
b_ras_nabil_2_adj;Ras Nabilian;;Ras Nabiler;;;;;;;;;;;x
b_ras_qadal;Ras Qadal;Ras Qadal;Ras Qadal;;Ras Qadal;;;;;;;;;x
b_ras_qadal_adj;Ras Qadalian;;Ras Qadaler;;;;;;;;;;;x
b_ras_qadal_2;Ras Qadal;Ras Qadal;Ras Qadal;;Ras Qadal;;;;;;;;;x
b_ras_qadal_2_adj;Ras Qadalian;;Ras Qadaler;;;;;;;;;;;x
b_ras_qadal_3;Ras Qadal;Ras Qadal;Ras Qadal;;Ras Qadal;;;;;;;;;x
b_ras_qadal_3_adj;Ras Qadalian;;Ras Qadaler;;;;;;;;;;;x
b_ras_qadal_4;Ras Qadal;Ras Qadal;Ras Qadal;;Ras Qadal;;;;;;;;;x
b_ras_qadal_4_adj;Ras Qadalian;;Ras Qadaler;;;;;;;;;;;x
b_rastatt;Rastatt;Rastatt;Rastatt;;Rastatt;;;;;;;;;x
b_rastatt_adj;Rastattian;;rastatter;;;;;;;;;;;x
b_ravenhold;Ravenhold;Ravenhold;Ravenhold;;Ravenhold;;;;;;;;;x
b_ravenhold_adj;Ravenholdian;;ravenholder;;;;;;;;;;;x
b_rawshan;Rawshan;Rawshan;Rawshan;;Rawshan;;;;;;;;;x
b_rawshan_adj;Rawshanian;;rawshaner;;;;;;;;;;;x
b_rayana;Rayana;Rayana;Rayana;;Rayana;;;;;;;;;x
b_rayana_adj;Rayanan;;rayaner;;;;;;;;;;;x
b_rayyis;Rayyis;Rayyis;Rayyis;;Rayyis;;;;;;;;;x
b_rayyis_adj;Rayyisian;;rayyiser;;;;;;;;;;;x
b_redfoot;Redfoot;Redfoot;Redfoot;;Redfoot;;;;;;;;;x
b_redfoot_adj;Redfootian;;redfooter;;;;;;;;;;;x
b_redfoot_2;Redfoot;Redfoot;Redfoot;;Redfoot;;;;;;;;;x
b_redfoot_2_adj;Redfootian;;redfooter;;;;;;;;;;;x
b_redfoot_gorge;Redfoot Gorge;Redfoot Gorge;Redfoot Gorge;;Redfoot Gorge;;;;;;;;;x
b_redfoot_gorge_adj;Redfoot Gorgean;;Redfoot Gorger;;;;;;;;;;;x
b_redfoot_tunnels;Redfoot Tunnels;Redfoot Tunnels;Redfoot Tunnels;;Redfoot Tunnels;;;;;;;;;x
b_redfoot_tunnels_adj;Redfoot Tunnelsian;;Redfoot Tunnelser;;;;;;;;;;;x
b_redgrave;Redgrave;Redgrave;Redgrave;;Redgrave;;;;;;;;;x
b_redgrave_adj;Redgravean;;redgraver;;;;;;;;;;;x
b_redmarsh;Redmarsh;Redmarsh;Redmarsh;;Redmarsh;;;;;;;;;x
b_redmarsh_adj;Redmarshian;;redmarsher;;;;;;;;;;;x
b_redoubt;Redoubt;Redoubt;Redoubt;;Redoubt;;;;;;;;;x
b_redoubt_adj;Redoubtian;;redoubter;;;;;;;;;;;x
b_reher;Reher;Reher;Reher;;Reher;;;;;;;;;x
b_reher_adj;Reherian;;reherer;;;;;;;;;;;x
b_rehna;Rehna;Rehna;Rehna;;Rehna;;;;;;;;;x
b_rehna_adj;Rehnan;;rehner;;;;;;;;;;;x
b_remaistein;Remaistein;Remaistein;Remaistein;;Remaistein;;;;;;;;;x
b_remaistein_adj;Remaisteinian;;remaisteiner;;;;;;;;;;;x
b_rerik;Rerik;Rerik;Rerik;;Rerik;;;;;;;;;x
b_rerik_adj;Rerikian;;reriker;;;;;;;;;;;x
b_restyn;Restyn;Restyn;Restyn;;Restyn;;;;;;;;;x
b_restyn_adj;Restynian;;restyner;;;;;;;;;;;x
b_reuschenberg;Reuschenberg;Reuschenberg;Reuschenberg;;Reuschenberg;;;;;;;;;x
b_reuschenberg_adj;Reuschenbergian;;reuschenberger;;;;;;;;;;;x
b_rhaelics_pass;Rhaelic's Pass;Rhaelic's Pass;Rhaelic's Pass;;Rhaelic's Pass;;;;;;;;;x
b_rhaelics_pass_adj;Rhaelic's Passian;;Rhaelic's Passer;;;;;;;;;;;x
b_rhas_chedin;Rhas Chedin;Rhas Chedin;Rhas Chedin;;Rhas Chedin;;;;;;;;;x
b_rhas_chedin_adj;Rhas Chedinian;;Rhas Chediner;;;;;;;;;;;x
b_rhas_dhoumaire;Rhas Dhoumaire;Rhas Dhoumaire;Rhas Dhoumaire;;Rhas Dhoumaire;;;;;;;;;x
b_rhas_dhoumaire_adj;Rhas Dhoumairean;;Rhas Dhoumairer;;;;;;;;;;;x
b_rhas_ghul;Rhas Ghul;Rhas Ghul;Rhas Ghul;;Rhas Ghul;;;;;;;;;x
b_rhas_ghul_adj;Rhas Ghulian;;Rhas Ghuler;;;;;;;;;;;x
b_rhauderfehn;Rhauderfehn;Rhauderfehn;Rhauderfehn;;Rhauderfehn;;;;;;;;;x
b_rhauderfehn_adj;Rhauderfehnian;;rhauderfehner;;;;;;;;;;;x
b_rhina;Rhina;Rhina;Rhina;;Rhina;;;;;;;;;x
b_rhina_adj;Rhinan;;rhiner;;;;;;;;;;;x
b_rhiny;Rhiny;Rhiny;Rhiny;;Rhiny;;;;;;;;;x
b_rhiny_adj;Rhinian;;rhiner;;;;;;;;;;;x
b_rhoisneibhal;Rhoisneibhal;Rhoisneibhal;Rhoisneibhal;;Rhoisneibhal;;;;;;;;;x
b_rhoisneibhal_adj;Rhoisneibhalian;;rhoisneibhaler;;;;;;;;;;;x
b_rhoisneibhal_mage_circle;Rhoisneibhal Mage Circle;Rhoisneibhal Mage Circle;Rhoisneibhal Mage Circle;;Rhoisneibhal Mage Circle;;;;;;;;;x
b_rhoisneibhal_mage_circle_adj;Rhoisneibhal Mage Circlean;;Rhoisneibhal Mage Circler;;;;;;;;;;;x
b_rhoisneibhal_palace;Rhoisneibhal Palace;Rhoisneibhal Palace;Rhoisneibhal Palace;;Rhoisneibhal Palace;;;;;;;;;x
b_rhoisneibhal_palace_adj;Rhoisneibhal Palacean;;Rhoisneibhal Palacer;;;;;;;;;;;x
b_rhoisneibhal_tower;Rhoisneibhal Tower;Rhoisneibhal Tower;Rhoisneibhal Tower;;Rhoisneibhal Tower;;;;;;;;;x
b_rhoisneibhal_tower_adj;Rhoisneibhal Towerian;;Rhoisneibhal Towerer;;;;;;;;;;;x
b_rhuiddar;Rhuiddar;Rhuiddar;Rhuiddar;;Rhuiddar;;;;;;;;;x
b_rhuiddar_adj;Rhuiddarian;;rhuiddarer;;;;;;;;;;;x
b_rhuimach;Rhuimach;Rhuimach;Rhuimach;;Rhuimach;;;;;;;;;x
b_rhuimach_adj;Rhuimachian;;rhuimacher;;;;;;;;;;;x
b_rhumannen;Rhumannen;Rhumannen;Rhumannen;;Rhumannen;;;;;;;;;x
b_rhumannen_adj;Rhumannenian;;rhumannener;;;;;;;;;;;x
b_rhumannen_2;Rhumannen;Rhumannen;Rhumannen;;Rhumannen;;;;;;;;;x
b_rhumannen_2_adj;Rhumannenian;;rhumannener;;;;;;;;;;;x
b_rhuobhes_tunnels;Rhuobhe's Tunnels;Rhuobhe's Tunnels;Rhuobhe's Tunnels;;Rhuobhe's Tunnels;;;;;;;;;x
b_rhuobhes_tunnels_adj;Rhuobhe's Tunnelsian;;Rhuobhe's Tunnelser;;;;;;;;;;;x
b_rhysdiordan;Rhysdiordan;Rhysdiordan;Rhysdiordan;;Rhysdiordan;;;;;;;;;x
b_rhysdiordan_adj;Rhysdiordanian;;rhysdiordaner;;;;;;;;;;;x
b_ri;Rï';Rï';Rï';;Rï';;;;;;;;;x
b_ri_adj;Rï'ian;;rï'er;;;;;;;;;;;x
b_ri_2;Rï;Rï;Rï;;Rï;;;;;;;;;x
b_ri_2_adj;Rïian;;rïer;;;;;;;;;;;x
b_richerzhagen;Richerzhagen;Richerzhagen;Richerzhagen;;Richerzhagen;;;;;;;;;x
b_richerzhagen_adj;Richerzhagenian;;richerzhagener;;;;;;;;;;;x
b_rickert;Rickert;Rickert;Rickert;;Rickert;;;;;;;;;x
b_rickert_adj;Rickertian;;rickerter;;;;;;;;;;;x
b_riedelbach;Riedelbach;Riedelbach;Riedelbach;;Riedelbach;;;;;;;;;x
b_riedelbach_adj;Riedelbachian;;riedelbacher;;;;;;;;;;;x
b_riesenbeck;Riesenbeck;Riesenbeck;Riesenbeck;;Riesenbeck;;;;;;;;;x
b_riesenbeck_adj;Riesenbeckian;;riesenbecker;;;;;;;;;;;x
b_rig;Rig;Rig;Rig;;Rig;;;;;;;;;x
b_rig_adj;Rigian;;riger;;;;;;;;;;;x
b_rilni;Rilni;Rilni;Rilni;;Rilni;;;;;;;;;x
b_rilni_adj;Rilnian;;rilner;;;;;;;;;;;x
b_rithuan;Rithuan;Rithuan;Rithuan;;Rithuan;;;;;;;;;x
b_rithuan_adj;Rithuanian;;rithuaner;;;;;;;;;;;x
b_ritterhude;Ritterhude;Ritterhude;Ritterhude;;Ritterhude;;;;;;;;;x
b_ritterhude_adj;Ritterhudean;;ritterhuder;;;;;;;;;;;x
b_ritters_rest;Ritter's Rest;Ritter's Rest;Ritter's Rest;;Ritter's Rest;;;;;;;;;x
b_ritters_rest_adj;Ritter's Restian;;Ritter's Rester;;;;;;;;;;;x
b_rivenrock;Rivenrock;Rivenrock;Rivenrock;;Rivenrock;;;;;;;;;x
b_rivenrock_adj;Rivenrockian;;rivenrocker;;;;;;;;;;;x
b_rivenrock_2;Rivenrock;Rivenrock;Rivenrock;;Rivenrock;;;;;;;;;x
b_rivenrock_2_adj;Rivenrockian;;rivenrocker;;;;;;;;;;;x
b_rivenrock_3;Rivenrock;Rivenrock;Rivenrock;;Rivenrock;;;;;;;;;x
b_rivenrock_3_adj;Rivenrockian;;rivenrocker;;;;;;;;;;;x
b_rivenrock_depths;Rivenrock Depths;Rivenrock Depths;Rivenrock Depths;;Rivenrock Depths;;;;;;;;;x
b_rivenrock_depths_adj;Rivenrock Depthsian;;Rivenrock Depthser;;;;;;;;;;;x
b_rivenrock_valley;Rivenrock Valley;Rivenrock Valley;Rivenrock Valley;;Rivenrock Valley;;;;;;;;;x
b_rivenrock_valley_adj;Rivenrock Valleian;;Rivenrock Valleer;;;;;;;;;;;x
b_riverflood;Riverflood;Riverflood;Riverflood;;Riverflood;;;;;;;;;x
b_riverflood_adj;Riverfloodian;;riverflooder;;;;;;;;;;;x
b_riverford_glade;Riverford Glade;Riverford Glade;Riverford Glade;;Riverford Glade;;;;;;;;;x
b_riverford_glade_adj;Riverford Gladean;;Riverford Glader;;;;;;;;;;;x
b_rivermouth;Rivermouth;Rivermouth;Rivermouth;;Rivermouth;;;;;;;;;x
b_rivermouth_adj;Rivermouthian;;rivermouther;;;;;;;;;;;x
b_riverside;Riverside;Riverside;Riverside;;Riverside;;;;;;;;;x
b_riverside_adj;Riversidean;;riversider;;;;;;;;;;;x
b_riverside_glade;Riverside Glade;Riverside Glade;Riverside Glade;;Riverside Glade;;;;;;;;;x
b_riverside_glade_adj;Riverside Gladean;;Riverside Glader;;;;;;;;;;;x
b_riverside_hills;Riverside Hills;Riverside Hills;Riverside Hills;;Riverside Hills;;;;;;;;;x
b_riverside_hills_adj;Riverside Hillsian;;Riverside Hillser;;;;;;;;;;;x
b_riverside_plains;Riverside Plains;Riverside Plains;Riverside Plains;;Riverside Plains;;;;;;;;;x
b_riverside_plains_adj;Riverside Plainsian;;Riverside Plainser;;;;;;;;;;;x
b_riversmark;Riversmark;Riversmark;Riversmark;;Riversmark;;;;;;;;;x
b_riversmark_adj;Riversmarkian;;riversmarker;;;;;;;;;;;x
b_riverspring;Riverspring;Riverspring;Riverspring;;Riverspring;;;;;;;;;x
b_riverspring_adj;Riverspringian;;riverspringer;;;;;;;;;;;x
b_riverspring_2;Riverspring;Riverspring;Riverspring;;Riverspring;;;;;;;;;x
b_riverspring_2_adj;Riverspringian;;riverspringer;;;;;;;;;;;x
b_riverspring_3;Riverspring;Riverspring;Riverspring;;Riverspring;;;;;;;;;x
b_riverspring_3_adj;Riverspringian;;riverspringer;;;;;;;;;;;x
b_riverspring_plains;Riverspring Plains;Riverspring Plains;Riverspring Plains;;Riverspring Plains;;;;;;;;;x
b_riverspring_plains_adj;Riverspring Plainsian;;Riverspring Plainser;;;;;;;;;;;x
b_riverspring_valley;Riverspring Valley;Riverspring Valley;Riverspring Valley;;Riverspring Valley;;;;;;;;;x
b_riverspring_valley_adj;Riverspring Valleian;;Riverspring Valleer;;;;;;;;;;;x
b_rivien;Rivien;Rivien;Rivien;;Rivien;;;;;;;;;x
b_rivien_adj;Rivienian;;riviener;;;;;;;;;;;x
b_rivien_2;Rivien;Rivien;Rivien;;Rivien;;;;;;;;;x
b_rivien_2_adj;Rivienian;;riviener;;;;;;;;;;;x
b_rjutaffel;Rjutaffel;Rjutaffel;Rjutaffel;;Rjutaffel;;;;;;;;;x
b_rjutaffel_adj;Rjutaffelian;;rjutaffeler;;;;;;;;;;;x
b_rjutaffel_2;Rjutaffel;Rjutaffel;Rjutaffel;;Rjutaffel;;;;;;;;;x
b_rjutaffel_2_adj;Rjutaffelian;;rjutaffeler;;;;;;;;;;;x
b_roaren;Roaren;Roaren;Roaren;;Roaren;;;;;;;;;x
b_roaren_adj;Roarenian;;roarener;;;;;;;;;;;x
b_rock_root;Rock Root;Rock Root;Rock Root;;Rock Root;;;;;;;;;x
b_rock_root_adj;Rock Rootian;;Rock Rooter;;;;;;;;;;;x
b_rodemich;Rodemich;Rodemich;Rodemich;;Rodemich;;;;;;;;;x
b_rodemich_adj;Rodemichian;;rodemicher;;;;;;;;;;;x
b_rodena;Rodena;Rodena;Rodena;;Rodena;;;;;;;;;x
b_rodena_adj;Rodenan;;rodener;;;;;;;;;;;x
b_rodog;Rodog;Rodog;Rodog;;Rodog;;;;;;;;;x
b_rodog_adj;Rodogian;;rodoger;;;;;;;;;;;x
b_roduf;Roduf;Roduf;Roduf;;Roduf;;;;;;;;;x
b_roduf_adj;Rodufian;;rodufer;;;;;;;;;;;x
b_rogans_watch;Rogan's Watch;Rogan's Watch;Rogan's Watch;;Rogan's Watch;;;;;;;;;x
b_rogans_watch_adj;Rogan's Watchian;;Rogan's Watcher;;;;;;;;;;;x
b_rohrgaard;Rohrgaard;Rohrgaard;Rohrgaard;;Rohrgaard;;;;;;;;;x
b_rohrgaard_adj;Rohrgaardian;;rohrgaarder;;;;;;;;;;;x
b_rohrsen;Rohrsen;Rohrsen;Rohrsen;;Rohrsen;;;;;;;;;x
b_rohrsen_adj;Rohrsenian;;rohrsener;;;;;;;;;;;x
b_roitz;Roitz;Roitz;Roitz;;Roitz;;;;;;;;;x
b_roitz_adj;Roitzian;;roitzer;;;;;;;;;;;x
b_romiene;Romiene;Romiene;Romiene;;Romiene;;;;;;;;;x
b_romiene_adj;Romienean;;romiener;;;;;;;;;;;x
b_romiene_heath;Romiene Heath;Romiene Heath;Romiene Heath;;Romiene Heath;;;;;;;;;x
b_romiene_heath_adj;Romiene Heathian;;Romiene Heather;;;;;;;;;;;x
b_romiene_hills;Romiene Hills;Romiene Hills;Romiene Hills;;Romiene Hills;;;;;;;;;x
b_romiene_hills_adj;Romiene Hillsian;;Romiene Hillser;;;;;;;;;;;x
b_romiene_lake;Romiene Lake;Romiene Lake;Romiene Lake;;Romiene Lake;;;;;;;;;x
b_romiene_lake_adj;Romiene Lakean;;Romiene Laker;;;;;;;;;;;x
b_roshcha;Roshcha;Roshcha;Roshcha;;Roshcha;;;;;;;;;x
b_roshcha_adj;Roshchan;;roshcher;;;;;;;;;;;x
b_rosien;Rosien;Rosien;Rosien;;Rosien;;;;;;;;;x
b_rosien_adj;Rosienian;;rosiener;;;;;;;;;;;x
b_roslyanova;Roslyanova;Roslyanova;Roslyanova;;Roslyanova;;;;;;;;;x
b_roslyanova_adj;Roslyanovan;;roslyanover;;;;;;;;;;;x
b_rosslau;Rosslau;Rosslau;Rosslau;;Rosslau;;;;;;;;;x
b_rosslau_adj;Rosslian;;rossler;;;;;;;;;;;x
b_rottbitze;Rottbitze;Rottbitze;Rottbitze;;Rottbitze;;;;;;;;;x
b_rottbitze_adj;Rottbitzean;;rottbitzer;;;;;;;;;;;x
b_rottenberg;Rottenberg;Rottenberg;Rottenberg;;Rottenberg;;;;;;;;;x
b_rottenberg_adj;Rottenbergian;;rottenberger;;;;;;;;;;;x
b_rovan;Rovan;Rovan;Rovan;;Rovan;;;;;;;;;x
b_rovan_adj;Rovanian;;rovaner;;;;;;;;;;;x
b_rovan_hold;Rovan Hold;Rovan Hold;Rovan Hold;;Rovan Hold;;;;;;;;;x
b_rovan_hold_adj;Rovan Holdian;;Rovan Holder;;;;;;;;;;;x
b_rovan_wood;Rovan Wood;Rovan Wood;Rovan Wood;;Rovan Wood;;;;;;;;;x
b_rovan_wood_adj;Rovan Woodian;;Rovan Wooder;;;;;;;;;;;x
b_rovnograd;Rovnograd;Rovnograd;Rovnograd;;Rovnograd;;;;;;;;;x
b_rovnograd_adj;Rovnogradian;;rovnograder;;;;;;;;;;;x
b_rovnograd_2;Rovnograd;Rovnograd;Rovnograd;;Rovnograd;;;;;;;;;x
b_rovnograd_2_adj;Rovnogradian;;rovnograder;;;;;;;;;;;x
b_royal_college;Royal College;Royal College;Royal College;;Royal College;;;;;;;;;x
b_royal_college_adj;Royal Collegean;;Royal Colleger;;;;;;;;;;;x
b_ruapacht;Ruapacht;Ruapacht;Ruapacht;;Ruapacht;;;;;;;;;x
b_ruapacht_adj;Ruapachtian;;ruapachter;;;;;;;;;;;x
b_rudaymah;Rudaymah;Rudaymah;Rudaymah;;Rudaymah;;;;;;;;;x
b_rudaymah_adj;Rudaymahian;;rudaymaher;;;;;;;;;;;x
b_rudesheim;Rudesheim;Rudesheim;Rudesheim;;Rudesheim;;;;;;;;;x
b_rudesheim_adj;Rudesheimian;;rudesheimer;;;;;;;;;;;x
b_ruhland;Ruhland;Ruhland;Ruhland;;Ruhland;;;;;;;;;x
b_ruhland_adj;Ruhlandian;;ruhlander;;;;;;;;;;;x
b_ruidewash;Ruidewash;Ruidewash;Ruidewash;;Ruidewash;;;;;;;;;x
b_ruidewash_adj;Ruidewashian;;ruidewasher;;;;;;;;;;;x
b_ruidewash_glade;Ruidewash Glade;Ruidewash Glade;Ruidewash Glade;;Ruidewash Glade;;;;;;;;;x
b_ruidewash_glade_adj;Ruidewash Gladean;;Ruidewash Glader;;;;;;;;;;;x
b_ruidewash_tower;Ruidewash Tower;Ruidewash Tower;Ruidewash Tower;;Ruidewash Tower;;;;;;;;;x
b_ruidewash_tower_adj;Ruidewash Towerian;;Ruidewash Towerer;;;;;;;;;;;x
b_ruidewash_woods;Ruidewash Woods;Ruidewash Woods;Ruidewash Woods;;Ruidewash Woods;;;;;;;;;x
b_ruidewash_woods_adj;Ruidewash Woodsian;;Ruidewash Woodser;;;;;;;;;;;x
b_rullsfeg;Rullsfeg;Rullsfeg;Rullsfeg;;Rullsfeg;;;;;;;;;x
b_rullsfeg_adj;Rullsfegian;;rullsfeger;;;;;;;;;;;x
b_rumpfen;Rumpfen;Rumpfen;Rumpfen;;Rumpfen;;;;;;;;;x
b_rumpfen_adj;Rumpfenian;;rumpfener;;;;;;;;;;;x
b_ruorkhe_hills;Ruorkhe Hills;Ruorkhe Hills;Ruorkhe Hills;;Ruorkhe Hills;;;;;;;;;x
b_ruorkhe_hills_adj;Ruorkhe Hillsian;;Ruorkhe Hillser;;;;;;;;;;;x
b_ruorkhe_valley;Ruorkhe Valley;Ruorkhe Valley;Ruorkhe Valley;;Ruorkhe Valley;;;;;;;;;x
b_ruorkhe_valley_adj;Ruorkhe Valleian;;Ruorkhe Valleer;;;;;;;;;;;x
b_ruorven;Ruorven;Ruorven;Ruorven;;Ruorven;;;;;;;;;x
b_ruorven_adj;Ruorvenian;;ruorvener;;;;;;;;;;;x
b_ruorven_2;Ruorven;Ruorven;Ruorven;;Ruorven;;;;;;;;;x
b_ruorven_2_adj;Ruorvenian;;ruorvener;;;;;;;;;;;x
b_ruorven_3;Ruorven;Ruorven;Ruorven;;Ruorven;;;;;;;;;x
b_ruorven_3_adj;Ruorvenian;;ruorvener;;;;;;;;;;;x
b_ruorven_meadows;Ruorven Meadows;Ruorven Meadows;Ruorven Meadows;;Ruorven Meadows;;;;;;;;;x
b_ruorven_meadows_adj;Ruorven Meadowsian;;Ruorven Meadowser;;;;;;;;;;;x
b_ruschberg;Ruschberg;Ruschberg;Ruschberg;;Ruschberg;;;;;;;;;x
b_ruschberg_adj;Ruschbergian;;ruschberger;;;;;;;;;;;x
b_russkiye;Russkiye;Russkiye;Russkiye;;Russkiye;;;;;;;;;x
b_russkiye_adj;Russkiyean;;russker;;;;;;;;;;;x
b_ruwan;Ruwan;Ruwan;Ruwan;;Ruwan;;;;;;;;;x
b_ruwan_adj;Ruwanian;;ruwaner;;;;;;;;;;;x
b_ryndin;Ryndin;Ryndin;Ryndin;;Ryndin;;;;;;;;;x
b_ryndin_adj;Ryndinian;;ryndiner;;;;;;;;;;;x
b_rypeski;Ry'Peski;Ry'Peski;Ry'Peski;;Ry'Peski;;;;;;;;;x
b_rypeski_adj;Ry'Peskian;;ry'pesker;;;;;;;;;;;x
b_rzhlev;Rzhlev;Rzhlev;Rzhlev;;Rzhlev;;;;;;;;;x
b_rzhlev_adj;Rzhlevian;;rzhlever;;;;;;;;;;;x
b_saalhausen;Saalhausen;Saalhausen;Saalhausen;;Saalhausen;;;;;;;;;x
b_saalhausen_adj;Saalhausenian;;saalhausener;;;;;;;;;;;x
b_saarmen;Saarmen;Saarmen;Saarmen;;Saarmen;;;;;;;;;x
b_saarmen_adj;Saarmenian;;saarmener;;;;;;;;;;;x
b_sabat;Sabat;Sabat;Sabat;;Sabat;;;;;;;;;x
b_sabat_adj;Sabatian;;sabater;;;;;;;;;;;x
b_sabuhah;Sabuhah;Sabuhah;Sabuhah;;Sabuhah;;;;;;;;;x
b_sabuhah_adj;Sabuhahian;;sabuhaher;;;;;;;;;;;x
b_sadi;Sadï;Sadï;Sadï;;Sadï;;;;;;;;;x
b_sadi_adj;Sadïian;;sadïer;;;;;;;;;;;x
b_saerskaap;Saerskaap;Saerskaap;Saerskaap;;Saerskaap;;;;;;;;;x
b_saerskaap_adj;Saerskaapian;;saerskaaper;;;;;;;;;;;x
b_saerskaap_2;Saerskaap;Saerskaap;Saerskaap;;Saerskaap;;;;;;;;;x
b_saerskaap_2_adj;Saerskaapian;;saerskaaper;;;;;;;;;;;x
b_saerskaap_hold;Saerskaap Hold;Saerskaap Hold;Saerskaap Hold;;Saerskaap Hold;;;;;;;;;x
b_saerskaap_hold_adj;Saerskaap Holdian;;Saerskaap Holder;;;;;;;;;;;x
b_saerskaap_plains;Saerskaap Plains;Saerskaap Plains;Saerskaap Plains;;Saerskaap Plains;;;;;;;;;x
b_saerskaap_plains_adj;Saerskaap Plainsian;;Saerskaap Plainser;;;;;;;;;;;x
b_saerskaap_wood;Saerskaap Wood;Saerskaap Wood;Saerskaap Wood;;Saerskaap Wood;;;;;;;;;x
b_saerskaap_wood_adj;Saerskaap Woodian;;Saerskaap Wooder;;;;;;;;;;;x
b_safra;Safra;Safra;Safra;;Safra;;;;;;;;;x
b_safra_adj;Safran;;safrer;;;;;;;;;;;x
b_safwah;Safwah;Safwah;Safwah;;Safwah;;;;;;;;;x
b_safwah_adj;Safwahian;;safwaher;;;;;;;;;;;x
b_sages_fen;Sage's Fen;Sage's Fen;Sage's Fen;;Sage's Fen;;;;;;;;;x
b_sages_fen_adj;Sage's Fenian;;Sage's Fener;;;;;;;;;;;x
b_sages_fen_2;Sage's Fen;Sage's Fen;Sage's Fen;;Sage's Fen;;;;;;;;;x
b_sages_fen_2_adj;Sage's Fenian;;Sage's Fener;;;;;;;;;;;x
b_sages_fen_marsh;Sage's Fen Marsh;Sage's Fen Marsh;Sage's Fen Marsh;;Sage's Fen Marsh;;;;;;;;;x
b_sages_fen_marsh_adj;Sage's Fen Marshian;;Sage's Fen Marsher;;;;;;;;;;;x
b_sages_fen_valley;Sage's Fen Valley;Sage's Fen Valley;Sage's Fen Valley;;Sage's Fen Valley;;;;;;;;;x
b_sages_fen_valley_adj;Sage's Fen Valleian;;Sage's Fen Valleer;;;;;;;;;;;x
b_sagrit;Sagrit;Sagrit;Sagrit;;Sagrit;;;;;;;;;x
b_sagrit_adj;Sagritian;;sagriter;;;;;;;;;;;x
b_sagumzeit;Sagumzeit;Sagumzeit;Sagumzeit;;Sagumzeit;;;;;;;;;x
b_sagumzeit_adj;Sagumzeitian;;sagumzeiter;;;;;;;;;;;x
b_sahadein;Sahadein;Sahadein;Sahadein;;Sahadein;;;;;;;;;x
b_sahadein_adj;Sahadeinian;;sahadeiner;;;;;;;;;;;x
b_sahaiad;Sahaïad;Sahaïad;Sahaïad;;Sahaïad;;;;;;;;;x
b_sahaiad_adj;Sahaïadian;;sahaïader;;;;;;;;;;;x
b_sahir;Sahir;Sahir;Sahir;;Sahir;;;;;;;;;x
b_sahir_adj;Sahirian;;sahirer;;;;;;;;;;;x
b_sahirde;Sahirde;Sahirde;Sahirde;;Sahirde;;;;;;;;;x
b_sahirde_adj;Sahirdean;;sahirder;;;;;;;;;;;x
b_sahirde_2;Sahirde;Sahirde;Sahirde;;Sahirde;;;;;;;;;x
b_sahirde_2_adj;Sahirdean;;sahirder;;;;;;;;;;;x
b_sahirde_3;Sahirde;Sahirde;Sahirde;;Sahirde;;;;;;;;;x
b_sahirde_3_adj;Sahirdean;;sahirder;;;;;;;;;;;x
b_sahirde_4;Sahirde;Sahirde;Sahirde;;Sahirde;;;;;;;;;x
b_sahirde_4_adj;Sahirdean;;sahirder;;;;;;;;;;;x
