#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_marchbehr;Marchbehr;Marchbehr;Marchbehr;;Marchbehr;;;;;;;;;x
c_marchbehr_adj;Marchbehrian;;marchbehrer;;;;;;;;;;;x
c_marhab;Marhab;Marhab;Marhab;;Marhab;;;;;;;;;x
c_marhab_adj;Marhabian;;marhaber;;;;;;;;;;;x
c_marilen;Marilen;Marilen;Marilen;;Marilen;;;;;;;;;x
c_marilen_adj;Marilenian;;marilener;;;;;;;;;;;x
c_marloers_gap;Marloer's Gap;Marloer's Gap;Marloer's Gap;;Marloer's Gap;;;;;;;;;x
c_marloers_gap_adj;Marloer's Gapian;;Marloer's Gaper;;;;;;;;;;;x
c_masetiele;Masetiele;Masetiele;Masetiele;;Masetiele;;;;;;;;;x
c_masetiele_adj;Masetielean;;masetieler;;;;;;;;;;;x
c_masetium;Masetium;Masetium;Masetium;;Masetium;;;;;;;;;x
c_masetium_adj;Masetiumian;;masetiumer;;;;;;;;;;;x
c_massenhode;Massenhode;Massenhode;Massenhode;;Massenhode;;;;;;;;;x
c_massenhode_adj;Massenhodean;;massenhoder;;;;;;;;;;;x
c_medeci;Medeci;Medeci;Medeci;;Medeci;;;;;;;;;x
c_medeci_adj;Medecian;;medecer;;;;;;;;;;;x
c_meid_ain;Meid Aïn;Meid Aïn;Meid Aïn;;Meid Aïn;;;;;;;;;x
c_meid_ain_adj;Meid Aïnian;;Meid Aïner;;;;;;;;;;;x
c_meid_assada;Meid Assada;Meid Assada;Meid Assada;;Meid Assada;;;;;;;;;x
c_meid_assada_adj;Meid Assadan;;Meid Assader;;;;;;;;;;;x
c_meid_tarvai;Meid Tarvai;Meid Tarvai;Meid Tarvai;;Meid Tarvai;;;;;;;;;x
c_meid_tarvai_adj;Meid Tarvian;;Meid Tarver;;;;;;;;;;;x
c_meid_zhirgen;Meid Zhirgen;Meid Zhirgen;Meid Zhirgen;;Meid Zhirgen;;;;;;;;;x
c_meid_zhirgen_adj;Meid Zhirgenian;;Meid Zhirgener;;;;;;;;;;;x
c_meklsburg;Meklsburg;Meklsburg;Meklsburg;;Meklsburg;;;;;;;;;x
c_meklsburg_adj;Meklsburgian;;meklsburger;;;;;;;;;;;x
c_melekes;Melekes;Melekes;Melekes;;Melekes;;;;;;;;;x
c_melekes_adj;Melekesian;;melekeser;;;;;;;;;;;x
c_mergarotte;Mergarotte;Mergarotte;Mergarotte;;Mergarotte;;;;;;;;;x
c_mergarotte_adj;Mergarottean;;mergarotter;;;;;;;;;;;x
c_mermoune;Mermoune;Mermoune;Mermoune;;Mermoune;;;;;;;;;x
c_mermoune_adj;Mermounean;;mermouner;;;;;;;;;;;x
c_mesel;Mesel;Mesel;Mesel;;Mesel;;;;;;;;;x
c_mesel_adj;Meselian;;meseler;;;;;;;;;;;x
c_mesire;Mesire;Mesire;Mesire;;Mesire;;;;;;;;;x
c_mesire_adj;Mesirean;;mesirer;;;;;;;;;;;x
c_mettle;Mettle;Mettle;Mettle;;Mettle;;;;;;;;;x
c_mettle_adj;Mettlean;;mettler;;;;;;;;;;;x
c_mghellwn;Mghellwn;Mghellwn;Mghellwn;;Mghellwn;;;;;;;;;x
c_mghellwn_adj;Mghellwnian;;mghellwner;;;;;;;;;;;x
c_mhellievine;Mhellievine;Mhellievine;Mhellievine;;Mhellievine;;;;;;;;;x
c_mhellievine_adj;Mhellievinean;;mhellieviner;;;;;;;;;;;x
c_mholien;Mholien;Mholien;Mholien;;Mholien;;;;;;;;;x
c_mholien_adj;Mholienian;;mholiener;;;;;;;;;;;x
c_mhowe;Mhowe;Mhowe;Mhowe;;Mhowe;;;;;;;;;x
c_mhowe_adj;Mhowean;;mhower;;;;;;;;;;;x
c_mickelbraun;Mickelbraun;Mickelbraun;Mickelbraun;;Mickelbraun;;;;;;;;;x
c_mickelbraun_adj;Mickelbraunian;;mickelbrauner;;;;;;;;;;;x
c_midjarna;Midjarna;Midjarna;Midjarna;;Midjarna;;;;;;;;;x
c_midjarna_adj;Midjarnan;;midjarner;;;;;;;;;;;x
c_mielien;Mielien;Mielien;Mielien;;Mielien;;;;;;;;;x
c_mielien_adj;Mielienian;;mieliener;;;;;;;;;;;x
c_milfynn;Milfynn;Milfynn;Milfynn;;Milfynn;;;;;;;;;x
c_milfynn_adj;Milfynnian;;milfynner;;;;;;;;;;;x
c_minisk;Minisk;Minisk;Minisk;;Minisk;;;;;;;;;x
c_minisk_adj;Miniskian;;minisker;;;;;;;;;;;x
c_mistil;Mistil;Mistil;Mistil;;Mistil;;;;;;;;;x
c_mistil_adj;Mistilian;;mistiler;;;;;;;;;;;x
c_mjollinar;Mjollinar;Mjollinar;Mjollinar;;Mjollinar;;;;;;;;;x
c_mjollinar_adj;Mjollinarian;;mjollinarer;;;;;;;;;;;x
c_moere;Moere;Moere;Moere;;Moere;;;;;;;;;x
c_moere_adj;Moerean;;moerer;;;;;;;;;;;x
c_moergen;Moergen;Moergen;Moergen;;Moergen;;;;;;;;;x
c_moergen_adj;Moergenian;;moergener;;;;;;;;;;;x
c_molabrech;Molabrech;Molabrech;Molabrech;;Molabrech;;;;;;;;;x
c_molabrech_adj;Molabrechian;;molabrecher;;;;;;;;;;;x
c_molevof;Molevof;Molevof;Molevof;;Molevof;;;;;;;;;x
c_molevof_adj;Molevofian;;molevofer;;;;;;;;;;;x
c_monellrha;Monellrha;Monellrha;Monellrha;;Monellrha;;;;;;;;;x
c_monellrha_adj;Monellrhan;;monellrher;;;;;;;;;;;x
c_monsedge;Monsedge;Monsedge;Monsedge;;Monsedge;;;;;;;;;x
c_monsedge_adj;Monsedgean;;monsedger;;;;;;;;;;;x
c_morbuch;Morbuch;Morbuch;Morbuch;;Morbuch;;;;;;;;;x
c_morbuch_adj;Morbuchian;;morbucher;;;;;;;;;;;x
c_moriel;Moriel;Moriel;Moriel;;Moriel;;;;;;;;;x
c_moriel_adj;Morielian;;morieler;;;;;;;;;;;x
c_morrins;Morrins;Morrins;Morrins;;Morrins;;;;;;;;;x
c_morrins_adj;Morrinsian;;morrinser;;;;;;;;;;;x
c_morshansk;Morshansk;Morshansk;Morshansk;;Morshansk;;;;;;;;;x
c_morshansk_adj;Morshanskian;;morshansker;;;;;;;;;;;x
c_morwyth;Morwyth;Morwyth;Morwyth;;Morwyth;;;;;;;;;x
c_morwyth_adj;Morwythian;;morwyther;;;;;;;;;;;x
c_motile;Motile;Motile;Motile;;Motile;;;;;;;;;x
c_motile_adj;Motilean;;motiler;;;;;;;;;;;x
c_motore;Motore;Motore;Motore;;Motore;;;;;;;;;x
c_motore_adj;Motorean;;motorer;;;;;;;;;;;x
c_mountainsedge;Mountainsedge;Mountainsedge;Mountainsedge;;Mountainsedge;;;;;;;;;x
c_mountainsedge_adj;Mountainsedgean;;mountainsedger;;;;;;;;;;;x
c_moura;Moura;Moura;Moura;;Moura;;;;;;;;;x
c_moura_adj;Mouran;;mourer;;;;;;;;;;;x
c_movorsk;Movorsk;Movorsk;Movorsk;;Movorsk;;;;;;;;;x
c_movorsk_adj;Movorskian;;movorsker;;;;;;;;;;;x
c_muellan;Muellan;Muellan;Muellan;;Muellan;;;;;;;;;x
c_muellan_adj;Muellanian;;muellaner;;;;;;;;;;;x
c_murthang;Murthang;Murthang;Murthang;;Murthang;;;;;;;;;x
c_murthang_adj;Murthangian;;murthanger;;;;;;;;;;;x
c_musbrahlen;Musbrahlen;Musbrahlen;Musbrahlen;;Musbrahlen;;;;;;;;;x
c_musbrahlen_adj;Musbrahlenian;;musbrahlener;;;;;;;;;;;x
c_mutians_point;Mutian's Point;Mutian's Point;Mutian's Point;;Mutian's Point;;;;;;;;;x
c_mutians_point_adj;Mutian's Pointian;;Mutian's Pointer;;;;;;;;;;;x
c_mythelwyd;Mythelwyd;Mythelwyd;Mythelwyd;;Mythelwyd;;;;;;;;;x
c_mythelwyd_adj;Mythelwydian;;mythelwyder;;;;;;;;;;;x
c_naberezhnyy;Naberezhnyy;Naberezhnyy;Naberezhnyy;;Naberezhnyy;;;;;;;;;x
c_naberezhnyy_adj;Naberezhnyian;;naberezhnyer;;;;;;;;;;;x
c_nabhriene;Nabhriene;Nabhriene;Nabhriene;;Nabhriene;;;;;;;;;x
c_nabhriene_adj;Nabhrienean;;nabhriener;;;;;;;;;;;x
c_nalhorske;Nalhorske;Nalhorske;Nalhorske;;Nalhorske;;;;;;;;;x
c_nalhorske_adj;Nalhorskean;;nalhorsker;;;;;;;;;;;x
c_namal;Namal;Namal;Namal;;Namal;;;;;;;;;x
c_namal_adj;Namalian;;namaler;;;;;;;;;;;x
c_namverg;Namverg;Namverg;Namverg;;Namverg;;;;;;;;;x
c_namverg_adj;Namvergian;;namverger;;;;;;;;;;;x
c_narzuer;Narzür;Narzür;Narzür;;Narzür;;;;;;;;;x
c_narzuer_adj;Narzürian;;narzürer;;;;;;;;;;;x
c_nemal;Nemal;Nemal;Nemal;;Nemal;;;;;;;;;x
c_nemal_adj;Nemalian;;nemaler;;;;;;;;;;;x
c_nentril;Nentril;Nentril;Nentril;;Nentril;;;;;;;;;x
c_nentril_adj;Nentrilian;;nentriler;;;;;;;;;;;x
c_nenza;Nenza;Nenza;Nenza;;Nenza;;;;;;;;;x
c_nenza_adj;Nenzan;;nenzer;;;;;;;;;;;x
c_newtonor;Newtonor;Newtonor;Newtonor;;Newtonor;;;;;;;;;x
c_newtonor_adj;Newtonorian;;newtonorer;;;;;;;;;;;x
c_newyth;Newyth;Newyth;Newyth;;Newyth;;;;;;;;;x
c_newyth_adj;Newythian;;newyther;;;;;;;;;;;x
c_nietier;Nietier;Nietier;Nietier;;Nietier;;;;;;;;;x
c_nietier_adj;Nietierian;;nietierer;;;;;;;;;;;x
c_nikolai;Nikolai;Nikolai;Nikolai;;Nikolai;;;;;;;;;x
c_nikolai_adj;Nikolian;;nikoler;;;;;;;;;;;x
c_njorl;Njorl;Njorl;Njorl;;Njorl;;;;;;;;;x
c_njorl_adj;Njorlian;;njorler;;;;;;;;;;;x
c_njorldar;Njorldar;Njorldar;Njorldar;;Njorldar;;;;;;;;;x
c_njorldar_adj;Njorldarian;;njorldarer;;;;;;;;;;;x
c_nob_heath;Nob Heath;Nob Heath;Nob Heath;;Nob Heath;;;;;;;;;x
c_nob_heath_adj;Nob Heathian;;Nob Heather;;;;;;;;;;;x
c_nochlauch;Nochlauch;Nochlauch;Nochlauch;;Nochlauch;;;;;;;;;x
c_nochlauch_adj;Nochlauchian;;nochlaucher;;;;;;;;;;;x
c_nodarch;Nodarch;Nodarch;Nodarch;;Nodarch;;;;;;;;;x
c_nodarch_adj;Nodarchian;;nodarcher;;;;;;;;;;;x
c_nolien;Nolien;Nolien;Nolien;;Nolien;;;;;;;;;x
c_nolien_adj;Nolienian;;noliener;;;;;;;;;;;x
c_nordcapp;Nordcapp;Nordcapp;Nordcapp;;Nordcapp;;;;;;;;;x
c_nordcapp_adj;Nordcappian;;nordcapper;;;;;;;;;;;x
c_nordricht;Nordricht;Nordricht;Nordricht;;Nordricht;;;;;;;;;x
c_nordricht_adj;Nordrichtian;;nordrichter;;;;;;;;;;;x
c_north_deeps;North Deeps;North Deeps;North Deeps;;North Deeps;;;;;;;;;x
c_north_deeps_adj;North Deepsian;;North Deepser;;;;;;;;;;;x
c_north_marten;North Marten;North Marten;North Marten;;North Marten;;;;;;;;;x
c_north_marten_adj;North Martenian;;North Martener;;;;;;;;;;;x
c_northcape;Northcape;Northcape;Northcape;;Northcape;;;;;;;;;x
c_northcape_adj;Northcapean;;northcaper;;;;;;;;;;;x
c_northvale;Northvale;Northvale;Northvale;;Northvale;;;;;;;;;x
c_northvale_adj;Northvalean;;northvaler;;;;;;;;;;;x
c_nortmoor;Nortmoor;Nortmoor;Nortmoor;;Nortmoor;;;;;;;;;x
c_nortmoor_adj;Nortmoorian;;nortmoorer;;;;;;;;;;;x
c_norvsk;Norvsk;Norvsk;Norvsk;;Norvsk;;;;;;;;;x
c_norvsk_adj;Norvskian;;norvsker;;;;;;;;;;;x
c_noura;Noura;Noura;Noura;;Noura;;;;;;;;;x
c_noura_adj;Nouran;;nourer;;;;;;;;;;;x
c_nourne;Nourne;Nourne;Nourne;;Nourne;;;;;;;;;x
c_nourne_adj;Nournean;;nourner;;;;;;;;;;;x
c_novgorik;Novgorik;Novgorik;Novgorik;;Novgorik;;;;;;;;;x
c_novgorik_adj;Novgorikian;;novgoriker;;;;;;;;;;;x
c_nulthan;Nulthan;Nulthan;Nulthan;;Nulthan;;;;;;;;;x
c_nulthan_adj;Nulthanian;;nulthaner;;;;;;;;;;;x
c_nunkappel;Nunkappel;Nunkappel;Nunkappel;;Nunkappel;;;;;;;;;x
c_nunkappel_adj;Nunkappelian;;nunkappeler;;;;;;;;;;;x
c_nurida;Nurida;Nurida;Nurida;;Nurida;;;;;;;;;x
c_nurida_adj;Nuridan;;nurider;;;;;;;;;;;x
c_nys_annwn;Nys Annwn;Nys Annwn;Nys Annwn;;Nys Annwn;;;;;;;;;x
c_nys_annwn_adj;Nys Annwnian;;Nys Annwner;;;;;;;;;;;x
c_nyurehv;Nyurehv;Nyurehv;Nyurehv;;Nyurehv;;;;;;;;;x
c_nyurehv_adj;Nyurehvian;;nyurehver;;;;;;;;;;;x
c_nyurskyy;Nyurskyy;Nyurskyy;Nyurskyy;;Nyurskyy;;;;;;;;;x
c_nyurskyy_adj;Nyurskyian;;nyurskyer;;;;;;;;;;;x
c_oelfrun;Oelfrun;Oelfrun;Oelfrun;;Oelfrun;;;;;;;;;x
c_oelfrun_adj;Oelfrunian;;oelfruner;;;;;;;;;;;x
c_okati;Okati;Okati;Okati;;Okati;;;;;;;;;x
c_okati_adj;Okatian;;okater;;;;;;;;;;;x
c_olapeysk;Olapeysk;Olapeysk;Olapeysk;;Olapeysk;;;;;;;;;x
c_olapeysk_adj;Olapeyskian;;olapeysker;;;;;;;;;;;x
c_oneka;Oneka;Oneka;Oneka;;Oneka;;;;;;;;;x
c_oneka_adj;Onekan;;oneker;;;;;;;;;;;x
c_orogs_head;Orog's Head;Orog's Head;Orog's Head;;Orog's Head;;;;;;;;;x
c_orogs_head_adj;Orog's Headian;;Orog's Header;;;;;;;;;;;x
c_osoeriene;Osoeriene;Osoeriene;Osoeriene;;Osoeriene;;;;;;;;;x
c_osoeriene_adj;Osoerienean;;osoeriener;;;;;;;;;;;x
c_osternord;Osternord;Osternord;Osternord;;Osternord;;;;;;;;;x
c_osternord_adj;Osternordian;;osternorder;;;;;;;;;;;x
c_ostwode;Ostwode;Ostwode;Ostwode;;Ostwode;;;;;;;;;x
c_ostwode_adj;Ostwodean;;ostwoder;;;;;;;;;;;x
c_oulu;Oulu;Oulu;Oulu;;Oulu;;;;;;;;;x
c_oulu_adj;Oulian;;ouler;;;;;;;;;;;x
c_oused;Oused;Oused;Oused;;Oused;;;;;;;;;x
c_oused_adj;Ousedian;;ouseder;;;;;;;;;;;x
c_pashacht;Pashacht;Pashacht;Pashacht;;Pashacht;;;;;;;;;x
c_pashacht_adj;Pashachtian;;pashachter;;;;;;;;;;;x
c_patea;Patea;Patea;Patea;;Patea;;;;;;;;;x
c_patea_adj;Patean;;pater;;;;;;;;;;;x
c_pavisk;Pavisk;Pavisk;Pavisk;;Pavisk;;;;;;;;;x
c_pavisk_adj;Paviskian;;pavisker;;;;;;;;;;;x
c_pavstrakhan;Pavstrakhan;Pavstrakhan;Pavstrakhan;;Pavstrakhan;;;;;;;;;x
c_pavstrakhan_adj;Pavstrakhanian;;pavstrakhaner;;;;;;;;;;;x
c_pechalinn;Pechalinn;Pechalinn;Pechalinn;;Pechalinn;;;;;;;;;x
c_pechalinn_adj;Pechalinnian;;pechalinner;;;;;;;;;;;x
c_pelt;Pelt;Pelt;Pelt;;Pelt;;;;;;;;;x
c_pelt_adj;Peltian;;pelter;;;;;;;;;;;x
c_periltrees;Periltrees;Periltrees;Periltrees;;Periltrees;;;;;;;;;x
c_periltrees_adj;Periltreesian;;periltreeser;;;;;;;;;;;x
c_pervezniki;Pervezniki;Pervezniki;Pervezniki;;Pervezniki;;;;;;;;;x
c_pervezniki_adj;Perveznikian;;pervezniker;;;;;;;;;;;x
c_petnoi;Petnoi;Petnoi;Petnoi;;Petnoi;;;;;;;;;x
c_petnoi_adj;Petnian;;petner;;;;;;;;;;;x
c_pippuri;Pippuri;Pippuri;Pippuri;;Pippuri;;;;;;;;;x
c_pippuri_adj;Pippurian;;pippurer;;;;;;;;;;;x
c_pipryet;Pipryet;Pipryet;Pipryet;;Pipryet;;;;;;;;;x
c_pipryet_adj;Pipryetian;;pipryeter;;;;;;;;;;;x
c_pitea;Pitea;Pitea;Pitea;;Pitea;;;;;;;;;x
c_pitea_adj;Pitean;;piter;;;;;;;;;;;x
c_plumbago;Plumbago;Plumbago;Plumbago;;Plumbago;;;;;;;;;x
c_plumbago_adj;Plumbagian;;plumbager;;;;;;;;;;;x
c_podenstahl;Podenstahl;Podenstahl;Podenstahl;;Podenstahl;;;;;;;;;x
c_podenstahl_adj;Podenstahlian;;podenstahler;;;;;;;;;;;x
c_point_qasar;Point Qasar;Point Qasar;Point Qasar;;Point Qasar;;;;;;;;;x
c_point_qasar_adj;Point Qasarian;;Point Qasarer;;;;;;;;;;;x
c_port_helen;Port Helen;Port Helen;Port Helen;;Port Helen;;;;;;;;;x
c_port_helen_adj;Port Helenian;;Port Helener;;;;;;;;;;;x
c_portage;Portage;Portage;Portage;;Portage;;;;;;;;;x
c_portage_adj;Portagean;;portager;;;;;;;;;;;x
c_proliv;Proliv;Proliv;Proliv;;Proliv;;;;;;;;;x
c_proliv_adj;Prolivian;;proliver;;;;;;;;;;;x
c_puggzeg;Puggzeg;Puggzeg;Puggzeg;;Puggzeg;;;;;;;;;x
c_puggzeg_adj;Puggzegian;;puggzeger;;;;;;;;;;;x
c_puinol;Puinol;Puinol;Puinol;;Puinol;;;;;;;;;x
c_puinol_adj;Puinolian;;puinoler;;;;;;;;;;;x
c_qadal;Qadal;Qadal;Qadal;;Qadal;;;;;;;;;x
c_qadal_adj;Qadalian;;qadaler;;;;;;;;;;;x
c_rafr;Rafr;Rafr;Rafr;;Rafr;;;;;;;;;x
c_rafr_adj;Rafrian;;rafrer;;;;;;;;;;;x
c_raka_zai;Raka-Zai;Raka-Zai;Raka-Zai;;Raka-Zai;;;;;;;;;x
c_raka_zai_adj;Raka-Zian;;raka-zer;;;;;;;;;;;x
c_ral_vorgrad;Ral Vorgrad;Ral Vorgrad;Ral Vorgrad;;Ral Vorgrad;;;;;;;;;x
c_ral_vorgrad_adj;Ral Vorgradian;;Ral Vorgrader;;;;;;;;;;;x
c_ranien;Ranien;Ranien;Ranien;;Ranien;;;;;;;;;x
c_ranien_adj;Ranienian;;raniener;;;;;;;;;;;x
c_ras_assad;Ras Assad;Ras Assad;Ras Assad;;Ras Assad;;;;;;;;;x
c_ras_assad_adj;Ras Assadian;;Ras Assader;;;;;;;;;;;x
c_ras_bedra;Ras Bedra;Ras Bedra;Ras Bedra;;Ras Bedra;;;;;;;;;x
c_ras_bedra_adj;Ras Bedran;;Ras Bedrer;;;;;;;;;;;x
c_ras_beiber;Ras-Beiber;Ras-Beiber;Ras-Beiber;;Ras-Beiber;;;;;;;;;x
c_ras_beiber_adj;Ras-Beiberian;;ras-beiberer;;;;;;;;;;;x
c_ras_dheiredin;Ras Dheiredín;Ras Dheiredín;Ras Dheiredín;;Ras Dheiredín;;;;;;;;;x
c_ras_dheiredin_adj;Ras Dheiredínian;;Ras Dheiredíner;;;;;;;;;;;x
c_ras_dhoura;Ras Dhoura;Ras Dhoura;Ras Dhoura;;Ras Dhoura;;;;;;;;;x
c_ras_dhoura_adj;Ras Dhouran;;Ras Dhourer;;;;;;;;;;;x
c_ras_gherdin;Ras Gherdín;Ras Gherdín;Ras Gherdín;;Ras Gherdín;;;;;;;;;x
c_ras_gherdin_adj;Ras Gherdínian;;Ras Gherdíner;;;;;;;;;;;x
c_ras_ghineb;Ras Ghineb;Ras Ghineb;Ras Ghineb;;Ras Ghineb;;;;;;;;;x
c_ras_ghineb_adj;Ras Ghinebian;;Ras Ghineber;;;;;;;;;;;x
c_ras_ghul;Ras Ghul;Ras Ghul;Ras Ghul;;Ras Ghul;;;;;;;;;x
c_ras_ghul_adj;Ras Ghulian;;Ras Ghuler;;;;;;;;;;;x
c_ras_medecin;Ras Medecín;Ras Medecín;Ras Medecín;;Ras Medecín;;;;;;;;;x
c_ras_medecin_adj;Ras Medecínian;;Ras Medecíner;;;;;;;;;;;x
c_ras_mhin;Ras Mhin;Ras Mhin;Ras Mhin;;Ras Mhin;;;;;;;;;x
c_ras_mhin_adj;Ras Mhinian;;Ras Mhiner;;;;;;;;;;;x
c_ras_nabil;Ras Nabil;Ras Nabil;Ras Nabil;;Ras Nabil;;;;;;;;;x
c_ras_nabil_adj;Ras Nabilian;;Ras Nabiler;;;;;;;;;;;x
c_ras_qadal;Ras Qadal;Ras Qadal;Ras Qadal;;Ras Qadal;;;;;;;;;x
c_ras_qadal_adj;Ras Qadalian;;Ras Qadaler;;;;;;;;;;;x
c_redfoot;Redfoot;Redfoot;Redfoot;;Redfoot;;;;;;;;;x
c_redfoot_adj;Redfootian;;redfooter;;;;;;;;;;;x
c_redoubt;Redoubt;Redoubt;Redoubt;;Redoubt;;;;;;;;;x
c_redoubt_adj;Redoubtian;;redoubter;;;;;;;;;;;x
c_rhas_chedin;Rhas Chedin;Rhas Chedin;Rhas Chedin;;Rhas Chedin;;;;;;;;;x
c_rhas_chedin_adj;Rhas Chedinian;;Rhas Chediner;;;;;;;;;;;x
c_rhas_dhoumaire;Rhas Dhoumaire;Rhas Dhoumaire;Rhas Dhoumaire;;Rhas Dhoumaire;;;;;;;;;x
c_rhas_dhoumaire_adj;Rhas Dhoumairean;;Rhas Dhoumairer;;;;;;;;;;;x
c_rhoisneibhal;Rhoisneibhal;Rhoisneibhal;Rhoisneibhal;;Rhoisneibhal;;;;;;;;;x
c_rhoisneibhal_adj;Rhoisneibhalian;;rhoisneibhaler;;;;;;;;;;;x
c_rhuiddar;Rhuiddar;Rhuiddar;Rhuiddar;;Rhuiddar;;;;;;;;;x
c_rhuiddar_adj;Rhuiddarian;;rhuiddarer;;;;;;;;;;;x
c_rhumannen;Rhumannen;Rhumannen;Rhumannen;;Rhumannen;;;;;;;;;x
c_rhumannen_adj;Rhumannenian;;rhumannener;;;;;;;;;;;x
c_rhuobhe;Rhuobhe;Rhuobhe;Rhuobhe;;Rhuobhe;;;;;;;;;x
c_rhuobhe_adj;Rhuobhean;;rhuobher;;;;;;;;;;;x
c_rig;Rig;Rig;Rig;;Rig;;;;;;;;;x
c_rig_adj;Rigian;;riger;;;;;;;;;;;x
c_rivenrock;Rivenrock;Rivenrock;Rivenrock;;Rivenrock;;;;;;;;;x
c_rivenrock_adj;Rivenrockian;;rivenrocker;;;;;;;;;;;x
c_riverford;Riverford;Riverford;Riverford;;Riverford;;;;;;;;;x
c_riverford_adj;Riverfordian;;riverforder;;;;;;;;;;;x
c_riverside;Riverside;Riverside;Riverside;;Riverside;;;;;;;;;x
c_riverside_adj;Riversidean;;riversider;;;;;;;;;;;x
c_riverspring;Riverspring;Riverspring;Riverspring;;Riverspring;;;;;;;;;x
c_riverspring_adj;Riverspringian;;riverspringer;;;;;;;;;;;x
c_rivien;Rivien;Rivien;Rivien;;Rivien;;;;;;;;;x
c_rivien_adj;Rivienian;;riviener;;;;;;;;;;;x
c_rjutaffel;Rjutaffel;Rjutaffel;Rjutaffel;;Rjutaffel;;;;;;;;;x
c_rjutaffel_adj;Rjutaffelian;;rjutaffeler;;;;;;;;;;;x
c_roaren;Roaren;Roaren;Roaren;;Roaren;;;;;;;;;x
c_roaren_adj;Roarenian;;roarener;;;;;;;;;;;x
c_rohrgaard;Rohrgaard;Rohrgaard;Rohrgaard;;Rohrgaard;;;;;;;;;x
c_rohrgaard_adj;Rohrgaardian;;rohrgaarder;;;;;;;;;;;x
c_romiene;Romiene;Romiene;Romiene;;Romiene;;;;;;;;;x
c_romiene_adj;Romienean;;romiener;;;;;;;;;;;x
c_rovan;Rovan;Rovan;Rovan;;Rovan;;;;;;;;;x
c_rovan_adj;Rovanian;;rovaner;;;;;;;;;;;x
c_ruapacht;Ruapacht;Ruapacht;Ruapacht;;Ruapacht;;;;;;;;;x
c_ruapacht_adj;Ruapachtian;;ruapachter;;;;;;;;;;;x
c_ruelshegh;Ruelshegh;Ruelshegh;Ruelshegh;;Ruelshegh;;;;;;;;;x
c_ruelshegh_adj;Ruelsheghian;;ruelshegher;;;;;;;;;;;x
c_ruidewash;Ruidewash;Ruidewash;Ruidewash;;Ruidewash;;;;;;;;;x
c_ruidewash_adj;Ruidewashian;;ruidewasher;;;;;;;;;;;x
c_rulsfeg;Rulsfeg;Rulsfeg;Rulsfeg;;Rulsfeg;;;;;;;;;x
c_rulsfeg_adj;Rulsfegian;;rulsfeger;;;;;;;;;;;x
c_ruorkhe;Ruorkhe;Ruorkhe;Ruorkhe;;Ruorkhe;;;;;;;;;x
c_ruorkhe_adj;Ruorkhean;;ruorkher;;;;;;;;;;;x
c_ruorven;Ruorven;Ruorven;Ruorven;;Ruorven;;;;;;;;;x
c_ruorven_adj;Ruorvenian;;ruorvener;;;;;;;;;;;x
c_rypeski;Ry'Peski;Ry'Peski;Ry'Peski;;Ry'Peski;;;;;;;;;x
c_rypeski_adj;Ry'Peskian;;ry'pesker;;;;;;;;;;;x
c_rzhlevskyy;Rzhlevskyy;Rzhlevskyy;Rzhlevskyy;;Rzhlevskyy;;;;;;;;;x
c_rzhlevskyy_adj;Rzhlevskyian;;rzhlevskyer;;;;;;;;;;;x
c_saerskaap;Saerskaap;Saerskaap;Saerskaap;;Saerskaap;;;;;;;;;x
c_saerskaap_adj;Saerskaapian;;saerskaaper;;;;;;;;;;;x
c_sages_fen;Sage's Fen;Sage's Fen;Sage's Fen;;Sage's Fen;;;;;;;;;x
c_sages_fen_adj;Sage's Fenian;;Sage's Fener;;;;;;;;;;;x
c_sahadein;Sahadein;Sahadein;Sahadein;;Sahadein;;;;;;;;;x
c_sahadein_adj;Sahadeinian;;sahadeiner;;;;;;;;;;;x
c_sahaiad;Sahaïad;Sahaïad;Sahaïad;;Sahaïad;;;;;;;;;x
c_sahaiad_adj;Sahaïadian;;sahaïader;;;;;;;;;;;x
c_sahirde;Sahirde;Sahirde;Sahirde;;Sahirde;;;;;;;;;x
c_sahirde_adj;Sahirdean;;sahirder;;;;;;;;;;;x
c_salviene;Salviene;Salviene;Salviene;;Salviene;;;;;;;;;x
c_salviene_adj;Salvienean;;salviener;;;;;;;;;;;x
c_sardalas;Sardalas;Sardalas;Sardalas;;Sardalas;;;;;;;;;x
c_sardalas_adj;Sardalasian;;sardalaser;;;;;;;;;;;x
c_saurmath;Saurmath;Saurmath;Saurmath;;Saurmath;;;;;;;;;x
c_saurmath_adj;Saurmathian;;saurmather;;;;;;;;;;;x
c_savateyevo;Savateyevo;Savateyevo;Savateyevo;;Savateyevo;;;;;;;;;x
c_savateyevo_adj;Savateyevian;;savateyever;;;;;;;;;;;x
c_sazonovo;Sazonovo;Sazonovo;Sazonovo;;Sazonovo;;;;;;;;;x
c_sazonovo_adj;Sazonovian;;sazonover;;;;;;;;;;;x
c_schlessblut;Schlessblut;Schlessblut;Schlessblut;;Schlessblut;;;;;;;;;x
c_schlessblut_adj;Schlessblutian;;schlessbluter;;;;;;;;;;;x
c_seamist;Seamist;Seamist;Seamist;;Seamist;;;;;;;;;x
c_seamist_adj;Seamistian;;seamister;;;;;;;;;;;x
c_seaport;Seaport;Seaport;Seaport;;Seaport;;;;;;;;;x
c_seaport_adj;Seaportian;;seaporter;;;;;;;;;;;x
